Link file for LA Subnet 1
-1795	1	1	1	1	1
138	515	485	0.832	32.99	2400	3	0.2	28	180	0	0	0	0	0	-132	1	100	2	111	0	0	0	0	0	11111
139	671	673	0.059	45	2400	2	0.2	38	180	0	0	0	0	0	-223	2	10	0	0	0	0	0	0	0	11111
140	668	676	0.299	100	2400	4	0.2	85	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
141	665	668	0.293	45	2400	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
142	665	671	0.103	45	2400	2	0.2	38	180	0	0	0	0	0	-221	2	10	0	0	0	0	0	0	0	11111
143	664	665	0.057	45	2400	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
144	852	515	0.9	45	2400	3	0.2	38	180	0	0	0	0	0	-149	2	100	3	111	0	0	0	0	0	11111
145	554	572	0.304	45	2400	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
146	572	554	0.304	45	2400	3	0.2	38	180	0	0	0	0	0	-169	1	100	2	111	0	0	0	0	0	11111
147	851	603	0.35	45	2400	2	0.2	38	180	0	0	0	0	0	-192	3	100	4	111	0	0	0	0	0	11111
148	634	603	0.628	45	2400	2	0.2	38	180	0	0	0	0	0	-192	3	100	4	111	0	0	0	0	0	11111
149	659	631	1.507	30.99	2400	2	0.2	26	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
150	677	673	0.283	45	2400	2	0.2	38	180	0	0	0	0	0	-223	1	111	0	0	0	0	0	0	0	11111
151	677	671	0.528	45	2400	2	0.2	38	180	0	0	0	0	0	-221	1	111	0	0	0	0	0	0	0	11111
152	377	375	0.152	45	2400	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
153	344	345	0.402	45	2200	2	0.2	38	180	0	0	0	0	0	-73	1	100	2	111	0	0	0	0	0	11111
154	344	59	0.306	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
155	56	344	0.196	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
156	300	38	0.299	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
157	21	276	0.403	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
158	276	24	0.403	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
159	276	277	0.447	45	2400	3	0.2	38	180	0	0	0	0	0	-29	3	100	4	111	0	0	0	0	0	11111
