Grade file for LASUB3
3556
1899	0.00369
1900	-0.009009
1901	0
1902	0
1903	0
1904	-0.008
1905	-0.010033
1906	0.010941
1907	0.019608
1908	0.053061
1909	-0.0056022
1910	0.02
1911	0.023988
1912	-0.032934
1913	0
1914	-0.017143
1915	0.0063291
1916	-0.0046875
1917	0
1918	0.0089286
1919	0.0063158
1920	0
1921	0.013605
1922	0.0083333
1923	-0.026578
1924	-0.010893
1925	-0.0074184
1926	0.03125
1927	0.046632
1928	0
1929	0.008547
1930	-0.023055
1931	0.018519
1932	-0.02
1933	0.017544
1934	-0.0026643
1935	-0.050251
1936	-0.032258
1937	-0.031941
1938	-0.020725
1939	-0.0034247
1940	-0.0080645
1941	-0.010417
1942	0.010753
1943	-0.011246
1944	-0.0093458
1945	-0.0062893
1946	0.02381
1947	0.011236
1948	0.013193
1949	0.004
1950	0.040462
1951	-0.15385
1952	0.063063
1953	-0.007874
1954	0.022472
1955	0.052174
1956	-0.013477
1957	0
1958	-0.0071942
1959	-0.017544
1960	-0.0052219
1961	0.0013158
1962	0.019293
1963	-0.02
1964	0.017241
1965	0
1966	0.024938
1967	-0.0037453
1968	0.019851
1969	0.014778
1970	0.025316
1971	0.009901
1972	0.032448
1973	0.027778
1974	-0.0037037
1975	-0.018987
1976	0.032338
1977	0.0074627
1978	0.0089286
1979	0
1980	0.016129
1981	0.045775
1982	0.008982
1983	0.024691
1984	0.002457
1985	0.01737
1986	0.0074257
1987	0
1988	0.022277
1989	0.00053447
1990	0.014045
1991	0.0024876
1992	0.02381
1993	0.024
1994	0.011834
1995	0.0037879
1996	-0.033639
1997	0.0092593
1998	-0.015385
1999	-0.010204
2000	0.011111
2001	0
2002	0.019268
2003	-0.0043478
2004	0.025878
2005	-0.0048544
2006	0.021277
2007	0.0086059
2008	-0.019704
2009	0.016069
2010	0.003096
2011	-0.0042373
2012	-0.0050251
2013	-0.013889
2014	0
2015	0.0057143
2016	0.052288
2017	-0.04
2018	-0.025
2019	-0.043103
2020	-0.028754
2021	-0.022727
2022	-0.027875
2023	0.019432
2024	-0.017647
2025	0.012048
2026	-0.0093458
2027	0.018711
2028	0.019444
2029	-0.014728
2030	-0.031746
2031	0.03125
2032	0.015275
2033	0
2034	-0.0015699
2035	-0.0051635
2036	-0.003268
2037	0.019685
2038	0
2039	-0.0035461
2040	0
2041	0.0037688
2042	0
2043	0.0065359
2044	0.017422
2045	0.011925
2046	-0.011925
2047	-0.0072289
2048	-0.0026247
2049	-0.012788
2050	0.0037879
2051	-0.0077882
2052	0
2053	0.0050505
2054	0.015873
2055	0.040404
2056	0.078591
2057	0.02439
2058	0.007874
2059	0.0054945
2060	0.0079365
2061	0.0097087
2062	0.0024331
2063	0.016667
2064	0
2065	-0.003736
2066	0.0024907
2067	0
2068	-0.0034722
2069	-0.015075
2070	-0.00883
2071	0.0025445
2072	-0.0077922
2073	0.0086655
2074	0.016978
2075	-0.025
2076	-0.044534
2077	0.0022173
2078	-0.017456
2079	-0.0051414
2080	0.0014663
2081	-0.010221
2082	0
2083	-0.0071942
2084	0.005168
2085	-0.0014663
2086	0.0070423
2087	-0.0070423
2088	0.012456
2089	0.005291
2090	0
2091	0.0071942
2092	0.0037783
2093	-0.0024814
2094	0
2095	0.004878
2096	0.016509
2097	-0.011962
2098	0.012658
2099	0.0125
2100	-0.0084459
2101	0.0050505
2102	0.0023202
2103	0
2104	0.013283
2105	0
2106	-0.032258
2107	0.0066445
2108	0.014159
2109	0
2110	0
2111	-0.005
2112	0
2113	0.0083333
2114	0.0084034
2115	0.004717
2116	0.0071942
2117	0
2118	0.030075
2119	0.069231
2120	0.028846
2121	0
2122	-0.018519
2123	-0.015873
2124	0.015075
2125	0.03937
2126	0.14851
2127	0
2128	0
2129	0
2130	0.014851
2131	0.0078125
2132	0.011792
2133	-0.016766
2134	0.005618
2135	0
2136	-0.0016051
2137	-0.015873
2138	0
2139	0.08
2140	0.013605
2141	0.0049505
2142	0.00625
2143	0.0051414
2144	-0.0065617
2145	0.042553
2146	-0.014286
2147	-0.028169
2148	-0.0083333
2149	-0.0088235
2150	-0.015873
2151	-0.016
2152	0.0054348
2153	0.0087719
2154	0
2155	0.012195
2156	0.0051813
2157	0.0077519
2158	0
2159	0.0049751
2160	-0.010989
2161	-0.015385
2162	0
2163	0
2164	0.0076336
2165	0
2166	-0.0065646
2167	-0.0025641
2168	-0.010526
2169	0
2170	0
2171	0.0055096
2172	0
2173	0.0079051
2174	0
2175	0.008547
2176	0
2177	0
2178	0.0045662
2179	0
2180	0.0028736
2181	0
2182	0
2183	0
2184	-0.0081301
2185	0.015119
2186	-0.0024752
2187	-0.011152
2188	0.021021
2189	0.005
2190	-0.0019646
2191	-0.0046296
2192	0.0051813
2193	0.0038314
2194	0.0034014
2195	0.0057803
2196	0
2197	-0.0047393
2198	-0.0044248
2199	0.0060606
2200	-0.0060606
2201	0.0057471
2202	0
2203	0.019108
2204	0.0042105
2205	0.0044843
2206	0.0056497
2207	0
2208	0.0068027
2209	0
2210	0.0059172
2211	0.00246
2212	-0.0050125
2213	0
2214	-0.029412
2215	-0.0028653
2216	0.0075188
2217	0.034483
2218	-0.016575
2219	-0.080189
2220	0.042453
2221	0.051724
2222	-0.034247
2223	0.038911
2224	-0.12048
2225	0.013699
2226	-0.015625
2227	-0.030303
2228	0.075758
2229	0.039683
2230	0.0098039
2231	0.05303
2232	-0.013514
2233	0
2234	0
2235	-0.014286
2236	0.024194
2237	0
2238	0
2239	0.013544
2240	0.0025974
2241	-0.003876
2242	0.0021186
2243	0.0054945
2244	0.003736
2245	0.0066225
2246	0.02451
2247	0.0069767
2248	0.004415
2249	0.005
2250	0.008489
2251	0.014706
2252	0.014706
2253	0.016667
2254	0.014925
2255	0.0073099
2256	0.001692
2257	0
2258	-0.0059172
2259	0.020755
2260	0.0081301
2261	0.026442
2262	0.020619
2263	0.0029499
2264	0.0061728
2265	0.0024876
2266	0.017361
2267	-0.010714
2268	0.0012376
2269	0.02
2270	0
2271	-0.0090909
2272	0.00075358
2273	0.047619
2274	0
2275	-0.013937
2276	-0.012552
2277	-0.0054348
2278	0.0033898
2279	-0.0022883
2280	0.0023256
2281	0.0035842
2282	0.0064103
2283	-0.0031847
2284	0
2285	0.022831
2286	0.010076
2287	0
2288	0
2289	-0.0025445
2290	0.00883
2291	-0.01108
2292	0.01108
2293	0.011962
2294	0
2295	0.0051546
2296	-0.0066225
2297	0.0055249
2298	0.017456
2299	-0.014159
2300	-0.01087
2301	-0.0049261
2302	-0.005168
2303	-0.0078125
2304	-0.0049261
2305	-0.0022173
2306	0
2307	0.016667
2308	-0.0045872
2309	0
2310	-0.022222
2311	0
2312	0.005102
2313	0.0039841
2314	-0.0037783
2315	0
2316	-0.010309
2317	-0.02451
2318	0
2319	-0.0040161
2320	0.0065617
2321	-0.00246
2322	0.0050125
2323	-0.0052083
2324	0
2325	0
2326	0
2327	-0.0052632
2328	0
2329	-0.011494
2330	0
2331	0
2332	0
2333	0
2334	0
2335	0
2336	0
2337	-0.0048544
2338	0
2339	0
2340	-0.0058651
2341	-0.0046404
2342	-0.005618
2343	0
2345	-0.0054348
2346	0
2347	0
2348	-0.005
2349	-0.0035088
2350	0
2351	0
2352	0
2353	-0.0065789
2354	0
2356	-0.0092593
2357	0.014851
2358	0.0050251
2359	0
2360	0
2361	0
2362	0.0043103
2363	0
2364	0
2365	-0.0066225
2366	-0.0049751
2367	-0.0025974
2368	0.0042553
2369	-0.0097087
2370	0
2371	0.0047059
2372	-0.0037175
2373	-0.0050125
2374	-0.0054945
2375	0
2376	0
2377	-0.0043478
2378	0
2379	-0.0035842
2380	0
2381	-0.0034364
2382	0
2383	-0.00369
2384	0
2385	0.0019646
2386	0.013889
2387	-0.008489
2388	0
2389	0
2390	-0.0024938
2391	0
2392	-0.0040984
2393	-0.0048077
2394	-0.004415
2395	0
2396	-0.0076628
2397	-0.0035211
2398	0
2399	0
2400	-0.005
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2407	-0.0022523
2408	-0.0032787
2409	0
2410	-0.0049834
2411	-0.0046512
2412	0.0034965
2413	-0.023753
2414	-0.009009
2415	-0.0083333
2416	-0.026471
2417	-0.0071942
2418	-0.045802
2419	0.016766
2420	-0.019685
2422	-0.012327
2423	-0.03231
2424	0.04
2425	0.015075
2426	-0.010695
2427	-0.012195
2428	-0.015924
2429	0.04
2430	-0.021008
2431	-0.01145
2432	-0.018519
2433	-0.0082645
2434	-0.020921
2435	-0.010969
2436	-0.011173
2437	0.010417
2438	0
2439	-0.01005
2440	0
2441	-0.0015723
2442	0
2443	-0.0073529
2444	-0.02
2445	0.013986
2446	-0.029851
2447	-0.014706
2448	0.10145
2449	-0.02
2450	0
2452	-0.017544
2453	0.010989
2454	-0.0032814
2455	-0.0049917
2456	-0.0096712
2457	0.1
2458	0
2459	0
2460	0
2461	0.020833
2462	0
2463	-0.0093677
2464	-0.0036364
2465	0
2466	0
2467	0
2468	0
2469	0.016787
2470	-0.010169
2471	-0.01
2472	-0.0054945
2473	0
2474	0
2475	0
2476	-0.029851
2477	-0.0049505
2478	-0.002381
2479	0
2480	-0.051471
2481	0.015748
2482	-0.017442
2483	-0.0070922
2484	-0.0085106
2485	-0.015119
2486	-0.017937
2487	-0.0039216
2488	-0.0050251
2489	-0.0051813
2490	-0.0090909
2491	0
2493	0
2494	0
2495	-0.0034014
2496	-0.0040486
2497	0
2498	0
2499	-0.0035211
2500	-0.013605
2501	0
2502	-0.021277
2503	0
2504	0.055838
2505	0
2506	-0.0092593
2507	-0.055249
2508	-0.0059172
2509	0.0090909
2510	-0.0067114
2511	-0.0059172
2512	-0.005
2513	-0.0031447
2514	0
2515	-0.039216
2516	-0.02
2517	0.005
2518	-0.016
2519	-0.016393
2520	-0.014286
2521	-0.029851
2522	0.0041494
2523	0.0041841
2524	-0.014286
2525	-0.027027
2526	-0.0069444
2527	0.0209
2528	-0.0090498
2529	-0.01875
2530	0.01875
2531	-0.042254
2532	0.022059
2533	-0.02521
2534	0.0041494
2535	-0.019231
2536	0
2537	-0.0033003
2538	-0.033473
2539	0.013937
2540	-0.017391
2541	-0.015152
2542	-0.00369
2543	0.036697
2544	-0.021127
2545	-0.0042827
2546	-0.0057143
2547	-0.019499
2548	-0.0014493
2549	0.003268
2550	-0.019608
2551	-0.011905
2552	-0.021505
2553	-0.012987
2554	0.014706
2555	-0.0081301
2556	0
2557	-0.007109
2558	-0.0046041
2559	-0.02963
2560	-0.026627
2561	-0.047847
2562	-0.0072993
2563	0.0072993
2564	-0.0089286
2565	0.0037037
2566	-0.022305
2567	0.0037453
2568	-0.02457
2569	-0.031056
2570	-0.020408
2571	-0.032
2572	0
2573	0.02
2574	-0.0025189
2575	0.083086
2576	-0.054054
2577	0
2578	-0.010782
2579	0.04
2580	0
2581	0
2582	0.025641
2583	-0.01004
2584	0.075556
2585	0
2586	0
2587	-0.011494
2588	0.0020408
2589	-0.0058962
2590	-0.045455
2591	-0.10938
2592	0
2593	0
2594	-0.0125
2595	-0.010217
2596	0.005
2597	-0.0036258
2598	-0.057377
2599	-0.0225
2600	0.014706
2601	0
2602	-0.07932
2603	-0.020101
2604	0
2605	-0.013423
2606	-0.012255
2607	-0.029851
2608	-0.014778
2609	-0.031809
2610	-0.009901
2611	-0.029777
2612	-0.024
2613	-0.0021322
2614	-0.033708
2615	-0.016667
2616	0.0095238
2617	-0.0066372
2618	-0.033333
2619	-0.016949
2620	-0.022005
2621	-0.0083333
2622	-0.0042017
2623	-0.026432
2624	-0.014706
2625	-0.01118
2626	-0.013115
2627	0.016949
2628	0.015707
2629	0
2630	-0.0057471
2631	0
2632	-0.0089286
2633	0.0014124
2634	-0.011173
2635	-0.0066667
2636	-0.0097087
2637	-0.020225
2638	-0.0027586
2639	-0.010601
2640	0.015385
2641	-0.0058824
2642	0.00123
2643	-0.04
2644	-0.004329
2645	-0.0070922
2646	0.015625
2647	0
2648	-0.021978
2649	-0.028571
2650	0.028571
2651	-0.0066225
2652	0
2653	-0.027273
2654	0
2655	-0.0079365
2656	0.008
2657	0
2658	-0.01737
2659	0.0054945
2660	-0.011765
2661	0.0066445
2662	-0.024876
2663	-0.011765
2664	-0.014778
2665	0
2666	-0.013682
2667	0.0093458
2668	-0.0125
2669	-0.0070175
2670	-0.029412
2671	-0.09396
2672	-0.015936
2673	0.0048077
2674	0.11111
2675	0.037383
2676	-0.015625
2677	-0.032787
2678	0
2679	-0.015504
2680	0.019608
2681	-0.15741
2682	-0.044248
2683	-0.072222
2684	-0.02
2685	-0.012739
2686	0.022059
2687	-0.0081967
2688	0.033195
2689	-0.019481
2690	-0.028846
2691	-0.079545
2692	0.005291
2693	0
2694	0.055046
2695	0.005291
2696	-0.02139
2697	0.0092593
2698	0.079681
2699	-0.025381
2700	-0.12329
2701	0.18062
2702	-0.0057803
2703	0
2704	0
2705	0.0093458
2706	0.0015699
2707	-0.014953
2708	0.0031153
2709	-0.02
2710	0.0375
2711	0.028754
2712	0
2713	-0.010929
2714	-0.023346
2715	0.030303
2716	0.016043
2717	-0.045455
2718	-0.012613
2719	-0.02
2720	0.011628
2721	0.003096
2722	0.1203
2723	0.012658
2724	0
2725	-0.022989
2726	-0.016854
2727	-0.019432
2728	-0.055556
2729	0
2730	0.0090909
2731	0.020649
2732	0.012121
2733	-0.029126
2734	-0.044041
2735	-0.020202
2736	0.047619
2737	0.13761
2738	-0.018692
2739	-0.053691
2740	0
2741	0.010204
2742	-0.018711
2743	0.0068259
2744	-0.12667
2745	-0.043641
2746	-0.019444
2747	0.08
2748	-0.017391
2749	0.027149
2750	-0.035088
2751	-0.023256
2752	-0.12552
2753	0.0065217
2754	-0.038217
2755	-0.0131
2756	-0.072289
2757	-0.023256
2758	0.033639
2759	-0.019305
2760	-0.019718
2761	0.018072
2762	0
2763	0
2764	0.029661
2765	0.10448
2766	0.1982
2767	0.052083
2768	0.017467
2769	-0.0199
2770	-0.013699
2771	-0.009901
2772	-0.02
2773	0
2774	-0.02
2775	0
2776	0
2777	0
2778	-0.0021645
2779	0.026316
2780	-0.034783
2781	-0.020408
2782	0.046512
2783	-0.010174
2784	0.0125
2785	-0.02
2786	0.018018
2787	-0.024876
2788	0.026786
2789	0.037383
2790	0.02381
2791	-0.037736
2792	-0.0092166
2793	-0.025641
2794	-0.0014085
2795	-0.017544
2796	-0.0099668
2797	-0.019268
2798	0.0043103
2799	0
2800	-0.00075358
2801	0
2802	-0.0061728
2803	-0.004171
2804	0
2805	-0.010101
2806	0.015075
2807	-0.0061162
2808	0.011696
2809	0.0034722
2810	0.025126
2811	-0.022556
2812	-0.023923
2813	0.013196
2814	0
2815	-0.034314
2816	0
2817	0.0095238
2818	0
2819	0.0047393
2820	0.0066007
2821	0
2822	-0.0073099
2823	0
2824	0.0091185
2825	-0.0043668
2826	0
2827	-0.022814
2828	0
2829	-0.0024876
2830	-0.01
2831	-0.0049505
2832	-0.0086527
2833	-0.009901
2834	-0.0024876
2835	-0.014706
2836	-0.019802
2837	-0.010941
2838	-0.014577
2839	0.0028902
2840	-0.0087527
2841	-0.013393
2842	-0.009009
2843	0.0028329
2844	-0.010025
2845	-0.0028329
2846	-0.014815
2847	-0.0065359
2848	-0.025907
2849	0.0023041
2850	0
2851	-0.026442
2852	-0.0053004
2853	0
2854	-0.065934
2855	0
2856	-0.020619
2857	-0.032995
2858	-0.023438
2859	-0.011905
2860	0.006135
2861	-0.035
2862	-0.053846
2863	0.0036101
2864	0.0084459
2865	-0.04
2866	-0.032895
2867	-0.015504
2868	-0.0079051
2869	-0.0080321
2870	-0.027027
2871	0.02439
2872	-0.0076336
2873	0.077519
2874	0.032
2875	0.042857
2876	0
2877	-0.012931
2878	-0.0040161
2879	-0.0040486
2880	-0.010363
2881	-0.0042373
2882	-0.0057471
2883	-0.015873
2884	-0.0051546
2885	0
2886	-0.015748
2887	-0.0046948
2888	-0.064039
2889	0
2890	0
2891	0
2892	-0.004329
2893	-0.0071429
2894	-0.0048544
2895	0.024194
2896	0.010309
2897	-0.0065789
2898	0.049774
2899	0.018182
2900	-0.03268
2901	0.072674
2902	-0.0071942
2903	-0.018957
2904	0.0075758
2905	-0.017699
2906	-0.063348
2907	0.053061
2908	0.0075901
2909	-0.058333
2910	-0.017915
2911	-0.012658
2912	-0.0125
2913	0.010526
2914	0.025952
2915	0.026596
2916	-0.044843
2917	-0.00625
2918	-0.0060729
2919	-0.009009
2920	-0.038462
2921	-0.10909
2922	-0.041176
2923	0.022792
2924	-0.019512
2925	-0.020979
2926	-0.0053476
2927	0.056604
2928	0.035088
2929	0.029268
2930	0.0045045
2931	0.022624
2932	0
2933	0.012766
2934	-0.029412
2935	-0.0097087
2936	-0.0086655
2937	-0.015
2938	-0.0017271
2939	-0.0097087
2940	0.022727
2941	-0.0081301
2942	-0.005814
2943	0
2944	-0.021645
2945	0.0065041
2946	-0.013193
2947	0.14
2948	0.015625
2949	0.02
2950	-0.034398
2951	-0.0031646
2952	-0.022124
2953	-0.011364
2954	-0.0064412
2955	-0.0081967
2956	-0.0043668
2957	0
2958	0.043796
2959	-0.011236
2961	-0.012626
2962	0.009324
2963	-0.010989
2964	-0.095238
2965	0
2966	-0.045113
2967	0
2968	0.0043478
2969	0
2970	-0.026756
2971	-0.052459
2972	-0.028169
2973	-0.003251
2974	-0.0030912
2975	-0.0079365
2976	-0.01434
2977	-0.0048544
2978	-0.0037879
2979	-0.0071685
2980	0
2981	-0.0021097
2982	-0.0094044
2983	-0.0040323
2984	-0.01157
2985	-0.016771
2986	-0.004878
2987	-0.0062696
2988	-0.0018282
2989	0
2990	-0.0057471
2991	0.065421
2992	0
2993	-0.02
2994	-0.0039947
2995	0.036364
2996	0.011765
2997	-0.041667
2998	-0.012195
2999	-0.023256
3000	0
3001	-0.0057803
3002	-0.0079893
3003	0.0065359
3004	0.0024752
3005	-0.0053191
3006	-0.051948
3007	-0.02
3008	-0.036697
3009	0
3010	-0.0030896
3011	-0.0085227
3012	-0.025
3013	-0.022663
3014	-0.019704
3015	0
3016	-0.011429
3017	0.0087719
3018	-0.0042105
3019	0
3020	-0.081818
3021	0
3022	0.0030864
3023	0
3024	-0.052326
3025	-0.10092
3026	-0.0084986
3027	0.007326
3028	0
3029	-0.0019048
3030	0
3032	0
3033	-0.0025445
3034	0
3035	0
3036	0
3037	-0.082353
3038	-0.017391
3039	0.0052632
3040	-0.004065
3041	0
3042	-0.048611
3043	0
3044	-0.010309
3045	-0.02
3046	0
3047	-0.0072464
3048	-0.021277
3049	-0.012658
3050	0
3051	0
3052	0
3053	-0.016949
3054	-0.0090634
3055	-0.016667
3056	0.02
3057	-0.012579
3058	-0.0034483
3059	-0.015625
3060	0
3061	-0.011236
3062	0
3063	0
3064	-0.0051414
3065	0
3066	-0.14851
3067	-0.010989
3068	0.0054348
3069	0.0049938
3070	0
3071	-0.0013298
3072	0
3073	0.0015723
3074	0.02381
3075	0.025424
3076	0
3077	0.017391
3078	0.081481
3079	-0.0048544
3080	-0.036232
3081	0
3082	-0.039216
3083	-0.0098039
3084	-0.020566
3085	-0.0069767
3086	-0.019802
3087	0
3088	-0.002809
3089	-0.016807
3090	-0.059701
3091	-0.069231
3092	0.0051282
3093	-0.035294
3094	0.035294
3095	0.013158
3096	0.0037453
3097	-0.0037453
3098	0.0049505
3099	-0.0074257
3100	-0.0033223
3101	-0.0099502
3102	-0.017094
3103	0.017094
3104	0.0028571
3105	-0.0090674
3106	-0.025878
3107	-0.015
3108	-0.014433
3109	-0.0086059
3110	0.010017
3111	-0.0052301
3112	0.003876
3113	-0.0086527
3114	0.0065646
3115	0.0033557
3116	0.003736
3117	-0.0015873
3118	-0.032338
3119	-0.00894
3120	-0.011194
3121	-0.013544
3122	-0.012531
3123	-0.029687
3124	0.015152
3125	-0.032448
3126	-0.0050761
3127	0
3128	-0.016978
3129	-0.012658
3130	-0.013283
3131	0.0046296
3132	-0.063063
3133	0
3134	-0.0087719
3135	-0.0059318
3136	0
3137	-0.02069
3138	0.0060976
3139	0.014925
3140	0.4
3141	0
3142	0.0071048
3143	0
3144	-0.0056497
3145	0
3146	0.075
3147	-0.07732
3148	-0.0030713
3149	0
3150	0
3151	0.0047393
3152	0
3153	0
3154	0
3155	0.0043478
3156	-0.016807
3157	-0.0081967
3158	-0.04065
3159	0.0077821
3160	-0.024169
3161	-0.0065147
3162	-0.023188
3163	-0.011647
3164	-0.0056818
3165	-0.0038314
3166	-0.0076336
3167	-0.015773
3168	-0.020408
3169	-0.004
3170	-0.041667
3171	0
3172	-0.015366
3173	0
3174	0.012788
3175	0.0031447
3176	-0.005848
3177	-0.022624
3178	0.0027473
3179	-0.0083799
3180	0.0067265
3181	-0.016892
3182	0.072398
3183	0
3184	-0.011299
3185	-0.010204
3186	-0.0055556
3187	-0.019851
3188	-0.003096
3189	-0.0050336
3190	-0.0065963
3191	0
3192	0
3193	-0.03125
3194	-0.0098039
3195	-0.02965
3196	-0.0125
3197	-0.004717
3198	-0.028369
3199	-0.043876
3200	0.047493
3201	-0.012048
3202	-0.054187
3203	0.030303
3204	0
3205	0.017094
3206	-0.022599
3207	-0.010695
3208	-0.017422
3209	0.0077882
3210	-0.024938
3211	-0.0059084
3212	-0.025189
3213	-0.04186
3214	0.0050761
3215	-0.021277
3216	0.025
3217	-0.02
3218	-0.0031949
3219	-0.0051813
3220	-0.027778
3221	0.016548
3222	0.008547
3223	-0.0027027
3224	0
3225	0.02
3226	-0.027624
3227	-0.011547
3228	-0.010606
3229	0.028571
3230	-0.016771
3231	0
3232	-0.0072464
3233	0.034843
3234	0
3235	-0.0049261
3236	-0.0030644
3237	0.02439
3238	-0.027295
3239	-0.0073892
3240	-0.0075377
3241	-0.024
3242	0.043478
3243	0
3244	-0.016049
3245	-0.014184
3246	-0.002457
3247	-0.014907
3248	-0.0024814
3249	-0.072398
3250	-0.0069124
3251	0.004065
3252	-0.0083799
3253	-0.028571
3254	-0.010671
3255	-0.006237
3256	-0.0075472
3257	-0.0072072
3258	0
3259	-0.025157
3260	-0.02
3261	0.02
3262	-0.0050761
3263	0.012346
3264	0.0077821
3265	-0.002907
3266	0.007371
3267	-0.0086957
3268	-0.0098888
3269	-0.012848
3270	0.0082988
3271	-0.012346
3272	-0.036842
3273	-0.028818
3274	-0.039216
3275	-0.016209
3276	-0.0082988
3277	0.042029
3278	0.011494
3279	-0.017241
3280	0.02071
3281	0.014728
3282	-0.028871
3283	-0.013986
3284	-0.033742
3285	-0.048309
3286	-0.0035149
3287	-0.040724
3288	0.016129
3289	-0.012315
3290	-0.0079365
3291	0
3292	-0.013158
3293	-0.0076923
3294	-0.014535
3295	-0.020134
3296	0.035
3297	-0.0094787
3298	0.016835
3299	0.021776
3300	0.015748
3301	0.028286
3302	0.010953
3303	-0.020833
3304	0.00978
3305	-0.005618
3306	0
3307	0
3308	-0.021978
3309	-0.018868
3310	0
3311	0
3312	-0.004902
3313	-0.009901
3314	-0.014851
3315	-0.26154
3316	-0.045936
3317	0.036036
3318	-0.009901
3319	-0.004902
3320	0
3321	0
3322	0
3323	-0.045455
3324	-0.065574
3325	0.0051635
3326	0
3327	-0.049505
3328	-0.0057143
3329	0.008
3330	-0.02
3331	0.0064103
3332	0
3333	-0.0089286
3334	0.0031712
3335	-0.0063158
3336	-0.007874
3337	0
3338	-0.0024691
3339	-0.008547
3340	0.02
3341	-0.0017422
3342	0.0016051
3343	0.15385
3344	-0.063063
3345	0.007874
3346	-0.022472
3347	0.021066
3348	0.0050125
3349	0.022305
3350	-0.009901
3351	-0.025316
3352	-0.022277
3353	0
3354	0
3355	-0.012876
3356	-0.028674
3357	-0.024691
3358	-0.0074627
3359	-0.0123
3360	-0.016129
3361	0
3362	-0.014006
3363	-0.0021322
3364	-0.015432
3365	-0.020202
3366	0.020202
3367	0
3368	-0.011834
3369	-0.02381
3370	-0.014045
3371	-0.0081301
3372	-0.024306
3373	-0.016043
3374	-0.0051813
3375	-0.00053447
3376	-0.017157
3377	0.015385
3378	0.010204
3379	0.014563
3380	-0.011111
3381	-0.016069
3382	0
3383	0.0048544
3384	-0.0088106
3385	0.019704
3386	0.009009
3387	0.017276
3388	0.039773
3389	0.019718
3390	0.013889
3391	0
3392	-0.02381
3393	0.04
3394	0.013216
3395	0.022727
3396	0.027875
3397	0.017647
3398	-0.020253
3399	0.026104
3400	-0.016667
3401	0.004
3402	0.031746
3403	-0.025455
3404	-0.035842
3405	0
3406	0
3407	0
3408	-0.0037688
3409	0.0035461
3410	0
3411	-0.0059613
3412	-0.008
3413	0
3414	0.0072289
3415	-0.011696
3416	0.0050505
3417	0.0026247
3418	-0.001692
3419	0.0048077
3420	0
3421	0.0049628
3422	0
3423	-0.004329
3424	-0.015873
3425	-0.040404
3426	-0.02439
3427	-0.0038462
3428	-0.007874
3429	-0.0079365
3430	-0.0097087
3431	-0.016667
3432	0.002457
3433	-0.029557
3434	-0.0078534
3435	0.010221
3436	-0.005291
3437	0.044534
3438	-0.0037879
3439	0.0024814
3440	0
3441	-0.004878
3442	-0.019108
3443	-0.0066445
3444	0
3445	-0.044776
3446	-0.0045662
3447	-0.0024907
3448	0
3449	-0.016509
3450	-0.0050505
3451	-0.012456
3452	0.060465
3453	-0.004
3454	0
3455	0.012945
3456	-0.0074257
3457	0
3458	0
3459	-0.0084034
3460	-0.0037777
3461	-0.004717
3462	0
3463	0
3464	0
3465	-0.015275
3466	-0.0078125
3467	-0.011792
3468	0.0080645
3469	0
3470	-0.005618
3471	-0.08
3472	-0.0049505
3473	-0.0038168
3474	-0.025424
3475	-0.042553
3476	0.028169
3477	-0.0092593
3478	0.0083333
3479	0.016
3480	-0.035461
3481	0
3482	-0.0055096
3483	0
3484	-0.0026455
3485	-0.0077519
3486	-0.0049751
3487	-0.0047847
3488	-0.0051813
3489	-0.013304
3490	-0.0051813
3491	0
3492	0
3493	0.0025641
3494	0
3495	-0.0079051
3496	-0.008547
3497	-0.0044643
3498	0
3499	0.0034843
3500	-0.0024331
3501	0
3502	0
3503	-0.0050505
3504	0
3505	0.012121
3506	-0.005102
3507	-0.005
3508	0
3509	-0.0028736
3510	-0.0057803
3511	0
3512	0
3513	-0.0069686
3514	-0.0044843
3515	-0.0056497
3516	-0.0052817
3517	0
3518	-0.0068027
3519	0.0049751
3520	-0.0012376
3521	-0.078591
3522	0.029412
3523	-0.0075188
3524	0.080189
3525	-0.042453
3526	0.0028653
3527	-0.038095
3528	-0.051724
3529	0.034247
3530	0.12048
3531	-0.013699
3532	0.016575
3533	0.030303
3534	-0.039683
3535	-0.013825
3536	-0.05303
3537	0.013514
3538	-0.0087719
3539	0
3540	0.014286
3541	-0.024194
3542	0
3543	-0.038911
3544	-0.0042017
3545	0.0030675
3546	-0.0057143
3547	0.0037129
3548	-0.005
3549	0.012438
3550	-0.0037129
3551	-0.02451
3552	-0.014706
3553	-0.014925
3554	0.0060241
3555	-0.020755
3556	-0.0081301
3557	-0.0039063
3558	-0.0025707
3559	0
3560	-0.0040161
3561	-0.0091185
3562	-0.0065189
3563	0.0032468
3564	-0.0018215
3565	-0.047619
3566	-0.022831
3567	-0.010076
3581	-0.12143
3582	0.02
3583	0
3584	0.021818
3585	-0.011765
3586	-0.018519
3587	0
3588	-0.016807
3589	0
