Link file for LA Subnet 3
-1724	1	1	1	1	1
127	695	685	0.511	40	2100	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
128	699	175	0.245	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
129	699	695	0.39	40	2100	2	0.2	34	180	0	0	0	0	0	-203	3	100	4	11	0	0	0	0	0	11111
130	165	685	0.298	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
131	610	605	0.547	45	2100	1	0.2	38	180	0	0	0	0	0	-153	1	111	0	0	0	0	0	0	0	11111
132	174	699	0.298	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
133	694	674	0.823	45	2100	2	0.2	38	180	0	0	0	0	0	-191	2	110	3	10	0	0	0	0	0	11111
134	155	659	0.222	45	2000	2	0.2	38	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
135	146	645	0.124	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
136	645	643	0.627	40	2100	2	0.2	34	180	0	0	0	0	0	-174	1	100	2	11	0	0	0	0	0	11111
137	144	645	0.128	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
138	591	126	0.269	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
139	672	673	0.9	45	2100	2	0.2	38	180	0	0	0	0	0	-190	1	100	2	11	0	0	0	0	0	11111
140	694	695	0.883	40	2100	2	0.2	34	180	0	0	0	0	0	-203	1	100	2	11	0	0	0	0	0	11111
141	176	701	0.203	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
142	688	164	0.141	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
143	688	687	0.664	40	2100	2	0.2	34	180	0	0	0	0	0	-197	1	100	2	11	0	0	0	0	0	11111
144	617	627	0.697	45	2300	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
145	612	133	0.207	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
146	124	587	0.22	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
147	642	640	0.562	45	2100	2	0.2	38	180	0	0	0	0	0	-171	1	100	2	11	0	0	0	0	0	11111
148	627	138	0.105	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
149	627	643	0.473	45	2300	2	0.2	38	180	0	0	0	0	0	-174	3	100	4	11	0	0	0	0	0	11111
150	637	661	1.331	38	2100	3	0.2	32	180	0	0	0	0	0	-184	1	100	2	11	0	0	0	0	0	11111
151	623	134	0.15	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
152	702	693	0.631	45	2100	2	0.2	38	180	0	0	0	0	0	-201	3	11	0	0	0	0	0	0	0	11111
153	702	706	0.458	45	2100	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
154	691	170	0.217	45	2100	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
155	805	691	0.218	45	2100	2	0.2	38	180	0	0	0	0	0	-200	1	100	2	11	0	0	0	0	0	11111
156	670	671	0.366	38	2100	3	0.2	32	180	0	0	0	0	0	-188	1	100	2	11	0	0	0	0	0	11111
157	180	703	0.187	38	2000	2	0.2	32	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
158	145	637	1.332	45	2300	2	0.2	38	180	0	0	0	0	0	-169	3	100	4	11	0	0	0	0	0	11111
159	132	606	0.81	45	2100	2	0.2	38	180	0	0	0	0	0	-154	2	111	0	0	0	0	0	0	0	11111
160	719	714	0.676	35	2100	2	0.2	30	180	0	0	0	0	0	-216	1	111	0	0	0	0	0	0	0	11111
161	743	733	0.112	45	2100	2	0.2	38	180	0	0	0	0	0	-223	2	111	0	0	0	0	0	0	0	11111
162	717	720	0.05	45	2100	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
163	713	714	0.651	35	2100	2	0.2	30	180	0	0	0	0	0	-216	3	11	0	0	0	0	0	0	0	11111
164	181	705	0.189	45	2000	2	0.2	38	180	0	0	0	0	0	-209	3	100	4	11	0	0	0	0	0	11111
165	716	185	0.325	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
166	711	708	1.289	35	2100	2	0.2	30	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
167	711	696	1.245	45	2300	2	0.2	38	180	0	0	0	0	0	-204	3	100	4	11	0	0	0	0	0	11111
168	718	749	0.753	35	2100	2	0.2	30	180	0	0	0	0	0	-227	1	111	0	0	0	0	0	0	0	11111
169	721	716	1.112	40	2100	1	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
170	768	766	0.064	45	2100	2	0.2	38	180	0	0	0	0	0	-230	2	111	0	0	0	0	0	0	0	11111
171	783	782	0.078	45	2100	2	0.2	38	180	0	0	0	0	0	-233	2	111	0	0	0	0	0	0	0	11111
172	757	756	0.059	45	2300	3	0.2	38	180	0	0	0	0	0	-229	2	111	0	0	0	0	0	0	0	11111
173	189	736	0.255	45	2000	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
174	750	737	0.239	70	2100	3	0.2	60	180	0	0	0	0	0	-224	2	111	0	0	0	0	0	0	0	11111
175	708	704	0.804	35	2100	2	0.2	30	180	0	0	0	0	0	-208	1	100	2	11	0	0	0	0	0	11111
176	723	727	0.071	35	2300	3	0.2	30	180	0	0	0	0	0	-222	2	111	0	0	0	0	0	0	0	11111
177	599	129	0.101	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
